CODIGO,Unnamed: 1,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
07-06-2301-43,,07-026,SOLOLA,SANTA CATARINA IXTAHUACAN,EORM,ALDEA TZAMPOJ,46971639,FAUSTINO TZOC MARROQUIN,MAGDALENA CHOX TAMBRIZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-06-2303-41,,07-026,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,CASERIO CHUISAJCABA ALDEA TZAMPOJ,49800166,FAUSTINO TZOC MARROQUIN,JULIANO SIMAJ XOCOL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-06-2379-45,,07-031,SOLOLA,SANTA CATARINA IXTAHUACAN,INEB DE TELESECUNDARIA,CASERIO CHUISIBEL,59431589,JUAN ROBERTO AJPACAJ`GUACHIAC,MANUEL TEPAZ GUARCHAJ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOL|/td>
07-06-2408-41,,07-026,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO EORM,ALDEA TZAMPOJ,46971639,FAUSTINO TZOC MARROQUIN,MAGDALENA CHOX TAMBRIZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-06-2438-43,,07-008,SOLOLA,SANTA CATARINA IXTAHUACAN,EOUM DANIEL ARMAS,BARRIO EL CALVARIO,53348366,MAXIMILIANO LӐEZ CRISTOBAL,CATALINA EMILIANA TUY ORDOхZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SOLOL|/td>
07-06-2449-43,,07-018,SOLOLA,SANTA CATARINA IXTAHUACAN,EORM,ALDEA LA CEIBA,54669729,IDELFONSO JERӎIMO AMBROCIO TAMBRIZ,AURELIA ESPERANZA AMBROCIO NOJ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-06-2504-45,,07-008,SOLOLA,SANTA CATARINA IXTAHUACAN,INEB DE TELESECUNDARIA,CASERIO NUEVO XETINAMIT,30068534,MAXIMILIANO LӐEZ CRISTOBAL,PEDRO ALBERTO TUMAX CANIZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOL|/td>
07-06-2549-42,,07-018,SOLOLA,SANTA CATARINA IXTAHUACAN,EODP ANEXA EORM,ALDEA LA CEIBA,54669729,IDELFONSO JERӎIMO AMBROCIO TAMBRIZ,AURELIA ESPERANZA AMBROCIO NOJ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-06-2558-45,,07-018,SOLOLA,SANTA CATARINA IXTAHUACAN,"INSTITUTO MIXTO DE EDUCACIӎ BSICA POR COOPERATIVA INDIGENISTA ""JOB NO'J""",ALDEA LA CEIBA,54669729,IDELFONSO JERӎIMO AMBROCIO TAMBRIZ,MANUEL AMBROCIO RAXULEU,BASICO,COOPERATIVA,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SOLOL|/td>
07-06-2584-42,,07-010,SOLOLA,SANTA CATARINA IXTAHUACAN,EODP ANEXA A EORM,ALDEA GUINEALES,33621572,MANUEL IXTӓ MS,MARCELINO TZEP CUY,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-06-2594-43,,07-008,SOLOLA,SANTA CATARINA IXTAHUACAN,CEES ANEXO A EOUM DANIEL ARMAS,BARRIO CALVARIO,41096138,MAXIMILIANO LӐEZ CRISTOBAL,MANUELA TERESA GUARCHAJ RAM͒EZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-06-2654-41,,07-018,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,"CASERIO CHINIMA, ALDEA LA CEIBA",58194787,IDELFONSO JERӎIMO AMBROCIO TAMBRIZ,MANUEL RAXULEU TZAJ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-06-2686-41,,07-031,SOLOLA,SANTA CATARINA IXTAHUACAN,"COPB ANEXO A EOUM ""DAVID BARONTI""",ANTIGUO ASENTAMIENTO DE SANTA CATARINA IXTAHUACN,31884249,JUAN ROBERTO AJPACAJ`GUACHIAC,SANTA ADELIA AMBROCIO TEPAZ,PREPRIMARIA BILINGUE,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-06-2694-45,,07-010,SOLOLA,SANTA CATARINA IXTAHUACAN,INSTITUTO NACIONAL DE EDUCACION BASICA DE TELESECUNDARIA,CASERIO PANGUINEY ALDEA GUINEALES,51673204,MANUEL IXTӓ MS,JOSE ALFREDO YAC TUNAY,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOL|/td>
07-06-2704-45,,07-008,SOLOLA,SANTA CATARINA IXTAHUACAN,IEBC 'EL RENACIMIENTO',ALDEA XEPIACUAL,32339578,MAXIMILIANO LӐEZ CRISTOBAL,LORENZO ALFONSO GONZLEZ TAMBRIZ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOL|/td>
07-06-2717-41,,07-008,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXA A EORM,CASERIO NUEVO XETINAMIT,47228648,MAXIMILIANO LӐEZ CRISTOBAL,JUAN AJPACAJA SOHOM,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-06-2718-43,,07-008,SOLOLA,SANTA CATARINA IXTAHUACAN,EORM,CASERIO NUEVO XETINAMIT,47228648,MAXIMILIANO LӐEZ CRISTOBAL,JUAN AJPACAJA SOHOM,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-06-2782-43,,07-018,SOLOLA,SANTA CATARINA IXTAHUACAN,EORM,CASER͏ CHINIM`ALDEA LA CEIBA,58194787,IDELFONSO JERӎIMO AMBROCIO TAMBRIZ,MANUEL RAXULEU TZAJ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-06-2783-41,,07-018,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,CASERIO XOLQUILA ALDEA TZAMPOJ,49996956,IDELFONSO JERӎIMO AMBROCIO TAMBRIZ,ANTONIO CUYUCH PɒEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-06-2785-43,,07-018,SOLOLA,SANTA CATARINA IXTAHUACAN,EORM,CASERIO XOLQUILA ALDEA TZAMPOJ,49996956,IDELFONSO JERӎIMO AMBROCIO TAMBRIZ,ANTONIO CUYUCH PɒEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-06-2809-45,,07-014,SOLOLA,SANTA CATARINA IXTAHUACAN,IEBC,CASERIO TZUMAJHUI,40890709,FRANCISCO AARӎ MATUL MɎDEZ,JUAN IXTӓ MS,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOL|/td>
07-06-2937-45,,07-026,SOLOLA,SANTA CATARINA IXTAHUACAN,IEBC K AK SAQIRB AL (NUEVO AMANECER),ALDEA TZAMPOJ,51659718,FAUSTINO TZOC MARROQUIN,JUAN TAHY CARRILLO,BASICO,COOPERATIVA,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SOLOL|/td>
07-06-2938-43,,07-031,SOLOLA,SANTA CATARINA IXTAHUACAN,"EOUM ""DAVID BARONTI""",ANTIGUO ASENTAMIENTO SANTA CATARINA IXTAHUACAN,55673788,JUAN ROBERTO AJPACAJ`GUACHIAC,LORENZO GUACHIAC PERECHU,PRIMARIA,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-06-2978-41,,07-014,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,CASERIO PAK AWEX,46496303,FRANCISCO AARӎ MATUL MɎDEZ,NICOLAS TZEP TAMBRIZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-06-2979-43,,07-014,SOLOLA,SANTA CATARINA IXTAHUACAN,EORM,CASERIO PAK'AWEX,45198220,FRANCISCO AARӎ MATUL MɎDEZ,NICOLAS TZEP TAMBRIZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-06-2980-45,,07-008,SOLOLA,SANTA CATARINA IXTAHUACAN,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLL0 NUFED N. 25,CASERIO XECALBAL,,MAXIMILIANO LӐEZ CRISTOBAL,MANUEL CECILIO AJTZALAM,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOL|/td>
07-06-2981-45,,07-008,SOLOLA,SANTA CATARINA IXTAHUACAN,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED N. 26,CASERIO XEABAJ I,31255186,MAXIMILIANO LӐEZ CRISTOBAL,MANUEL LUIS AJPACAJA SOHOM,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOL|/td>
07-06-2982-45,,07-008,SOLOLA,SANTA CATARINA IXTAHUACAN,INSTITUTO DE EDUCACIӎ BSICA DEL PROGRAMA NUFED N. 33,NUEVA SANTA CATARINA IXTAHUACN,58547671,MAXIMILIANO LӐEZ CRISTOBAL,LINA ROSSY TZEP TZEP,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOL|/td>
07-06-2994-45,,07-010,SOLOLA,SANTA CATARINA IXTAHUACAN,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED N. 158,ALDEA GUINEALES,55956170,MANUEL IXTӓ MS,ESTEBAN CAJTUNAJ XOCOL,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOL|/td>
07-06-2999-45,,07-018,SOLOLA,SANTA CATARINA IXTAHUACAN,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED NO. 157,ALDEA LA CEIBA,42375493,IDELFONSO JERӎIMO AMBROCIO TAMBRIZ,ALVARO ALFREDO RAXULEU CARRILLO,BASICO,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SOLOL|/td>
07-06-3007-42,,07-026,SOLOLA,SANTA CATARINA IXTAHUACAN,EODP ANEXA A EORM,ALDEA TZAMPOJ,46971639,FAUSTINO TZOC MARROQUIN,MAGDALENA CHOX TAMBRIZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-06-3018-41,,07-010,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,CASERIO CHUAMANGO ALDEA GUINEALES,47187429,MANUEL IXTӓ MS,ANGEL TAMBRIZ IXQUIACTAP,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-06-3019-43,,07-010,SOLOLA,SANTA CATARINA IXTAHUACAN,EORM,CASERIO CHUAMANGO ALDEA GUINEALES,47297552,MANUEL IXTӓ MS,CATARINA XOCOL TZEP,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-06-3032-41,,07-031,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,CASERIO NUEVO TZAMCHAJ,58767858,JUAN ROBERTO AJPACAJ`GUACHIAC,ROSA MARINA TAMBRIZ GUACHIAC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-06-3033-43,,07-031,SOLOLA,SANTA CATARINA IXTAHUACAN,EORM,CASERIO NUEVO TZAMCHAJ,31160824,JUAN ROBERTO AJPACAJ`GUACHIAC,ROSA MARINA TAMBRIZ GUACHIAC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-06-3042-45,,07-010,SOLOLA,SANTA CATARINA IXTAHUACAN,INEB DE TELESECUNDARIA,CASERIO TZAMCHAJ,44890410,MANUEL IXTӓ MS,ALONZO CHOX XUM,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOL|/td>
07-06-3046-41,,07-008,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,CASERIO NUEVO PACORRAL II,57586041,MAXIMILIANO LӐEZ CRISTOBAL,RODRIGO NICOLS SAQUIC IXTOS,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-06-3047-43,,07-008,SOLOLA,SANTA CATARINA IXTAHUACAN,EORM,CASERIO NUEVO PACORRAL II,58576041,MAXIMILIANO LӐEZ CRISTOBAL,RODRIGO NICOLS SAQUIC IXTOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-06-3052-43,,07-008,SOLOLA,SANTA CATARINA IXTAHUACAN,EORM,CASERIO PACUTAMA SECTOR II,41726394,MAXIMILIANO LӐEZ CRISTOBAL,FRANCISCA TAMBRIZ MARROQU͎,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-06-3065-41,,07-031,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,"CASERIO TZAMJUYUB, ALDEA XEPIACUL",47607686,JUAN ROBERTO AJPACAJ`GUACHIAC,GERONIMO NATIVIDA TUM BALUX,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-06-3066-43,,07-031,SOLOLA,SANTA CATARINA IXTAHUACAN,EORM,"CASERIO TZAMJUYUB, ALDEA XEPIACUL",47607686,JUAN ROBERTO AJPACAJ`GUACHIAC,GERONIMO NATIVIDA TUM BALUX,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-06-3096-43,,07-010,SOLOLA,SANTA CATARINA IXTAHUACAN,EORM,CASERIO PACHOJ ALDEA GUINEALES,52014970,MANUEL IXTӓ MS,ANTONIA GUARCHAJ LӐEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-06-3098-41,,07-010,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,CASERIO PACHOJ ALDEA GUINEALES,24168043,MANUEL IXTӓ MS,MANUEL ANGEL IXQUIACTAP GUARCHAJ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-06-3099-41,,07-008,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,CASERIO NUEVO CHUICUTAMA,31556197,MAXIMILIANO LӐEZ CRISTOBAL,ANTONIO ZACARIAS TEPAZ IXMATA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-06-3101-43,,07-008,SOLOLA,SANTA CATARINA IXTAHUACAN,EORM,CASERIO NUEVO CHUICUTAMA,31556197,MAXIMILIANO LӐEZ CRISTOBAL,ANTONIO ZACARIAS TEPAZ IXMATA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-06-3102-45,,07-006,SOLOLA,SANTA CATARINA IXTAHUACAN,IEBC 'LEONARDO SAJBIN CHAVAJAY',ALDEA TZUCUBAL,33810159,LESTER FRANCISCO PUAC COCHOY,BERNARDINO LEONARDO SAJB͎ CHAVAJAY,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOL|/td>
07-06-3103-41,,07-008,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXA A EOUM DANIEL ARMAS,BARRIO CALVARIO,53348366,MAXIMILIANO LӐEZ CRISTOBAL,CATALINA EMILIANA TUY ORDOхZ,PREPRIMARIA BILINGUE,OFICIAL,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SOLOL|/td>
07-06-3110-45,,07-010,SOLOLA,SANTA CATARINA IXTAHUACAN,INSTITUTO DE EDUCACION BASICA POR COOPERATIVA DE ENSEсNZA 'B'ARIL A'BAJ',CASERIO CHIRIJMAZA ALDEA GUINEALES,49159415,MANUEL IXTӓ MS,PASCUALA GENNIFER SIMAJ XOCOL,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOL|/td>
07-07-0002-42,,07-016,SOLOLA,SANTA CLARA LA LAGUNA,EODP,CASERIO CHACAP,51184835,ENRIQUE RAFAEL CHIYAL TӼ/td>,BARTOLO VASQUEZ SALVADOR,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-07-0003-41,,07-016,SOLOLA,SANTA CLARA LA LAGUNA,COPB,SECTOR PABEYA Y CHICHIYAL,48208484,ENRIQUE RAFAEL CHIYAL TӼ/td>,JUANA CATARINA ATZ AJCHɼ/td>,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-07-0004-41,,07-016,SOLOLA,SANTA CLARA LA LAGUNA,COPB,PARAJE EL TRIUNFO LA PAZ ALDEA PAQUIP,57088199,ENRIQUE RAFAEL CHIYAL TӼ/td>,MAŔ MAGDALENA SALQUIL PɒEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-07-0005-41,,07-016,SOLOLA,SANTA CLARA LA LAGUNA,COPB,BARRIO SAN ANTONIO,42795726,ENRIQUE RAFAEL CHIYAL TӼ/td>,ALEJANDRO SANTIAGO TUJ SOSA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-07-0006-42,,07-016,SOLOLA,SANTA CLARA LA LAGUNA,EODP,BARRIO LAS ROSAS,55148644,ENRIQUE RAFAEL CHIYAL TӼ/td>,JOSɠ TZAJ IXCALAP,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-07-0007-43,,07-016,SOLOLA,SANTA CLARA LA LAGUNA,EORM,CASERIO CHACAP,51184835,ENRIQUE RAFAEL CHIYAL TӼ/td>,BARTOLO VASQUEZ SALVADOR,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-07-0008-43,,07-016,SOLOLA,SANTA CLARA LA LAGUNA,EORM,SECTOR PABEYA Y CHICHIYAL,48208484,ENRIQUE RAFAEL CHIYAL TӼ/td>,JUANA CATARINA ATZ AJCHɼ/td>,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-07-0009-43,,07-016,SOLOLA,SANTA CLARA LA LAGUNA,EORM,BARRIO SAN ANTONIO,42795726,ENRIQUE RAFAEL CHIYAL TӼ/td>,ALEJANDRO SANTIAGO TUJ SOSA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-07-0010-43,,07-016,SOLOLA,SANTA CLARA LA LAGUNA,EORM,PARAJE EL TRIUNFO LA PAZ ALDEA PAQUIP,57088199,ENRIQUE RAFAEL CHIYAL TӼ/td>,MAŔ MAGDALENA SALQUIL PɒEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-07-0011-43,,07-016,SOLOLA,SANTA CLARA LA LAGUNA,EORM,BARRIO LAS ROSAS,55148644,ENRIQUE RAFAEL CHIYAL TӼ/td>,JOSɠ TZAJ IXCALAP,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-07-0012-45,,07-016,SOLOLA,SANTA CLARA LA LAGUNA,INEB,BARRIO SAN ANTONIO,33334682,ENRIQUE RAFAEL CHIYAL TӼ/td>,MIGUEL RONALDO SAC TUJ,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOL|/td>
07-07-0013-46,,07-016,SOLOLA,SANTA CLARA LA LAGUNA,INSTITUTO NACIONAL DE EDUCACIӎ DIVERSIFICADA,ESCUELA OFICIAL URBANA MIXTA NO. 2,54285944,ENRIQUE RAFAEL CHIYAL TӼ/td>,MARIO SAMUEL COTUC CUMES,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOL|/td>
07-07-0015-42,,07-016,SOLOLA,SANTA CLARA LA LAGUNA,CENTRO DE EDUCACION INICIAL BILINGUE INTERCULTURAL (CEIBI) WAJXAQIB KAN,"PARAJE TRIUNFO LA PAZ, ALDEA PAQUIP",42181930,ENRIQUE RAFAEL CHIYAL TӼ/td>,JUAN CHIYAL SANTOS,PARVULOS,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-07-0017-45,,07-016,SOLOLA,SANTA CLARA LA LAGUNA,INSTITUTO MIXTO DE EDUCACION BASICA POR COOPERATIVA,ALDEA PAQUIP,55748627,ENRIQUE RAFAEL CHIYAL TӼ/td>,DEBORA MARIBEL RONOX CHAVEZ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOL|/td>
07-07-0018-46,,07-016,SOLOLA,SANTA CLARA LA LAGUNA,CENTRO EDUCATIVO COMUNITARIO (CEDCOM),"2A, AVENIDA 6-24 ZONA 1",79272004,ENRIQUE RAFAEL CHIYAL TӼ/td>,FRANCISCO ROBERTO RAM͒EZ IXMAT|/td>,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOL|/td>
07-07-0019-42,,07-016,SOLOLA,SANTA CLARA LA LAGUNA,EODP ANEXA A EORM,SECTOR PABEYA Y CHICHIYAL,48208484,ENRIQUE RAFAEL CHIYAL TӼ/td>,JUANA CATARINA ATZ AJCHɼ/td>,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-07-0020-45,,07-016,SOLOLA,SANTA CLARA LA LAGUNA,CENTRO EDUCATIVO DE FORMACION INTEGRAL SANTA CLARA -CEFISAC-,BARRIO SAN ANTONIO,51183129,ENRIQUE RAFAEL CHIYAL TӼ/td>,JUAN SAC TUJ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SABATINO,SOLOL|/td>
07-07-0022-46,,07-016,SOLOLA,SANTA CLARA LA LAGUNA,CENTRO EDUCATIVO DE FORMACION INTEGRAL SANTA CLARA -CEFISAC-,BARRIO SAN ANTONIO,51183129,ENRIQUE RAFAEL CHIYAL TӼ/td>,JUAN SAC TUJ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SOLOL|/td>
07-07-0240-41,,07-016,SOLOLA,SANTA CLARA LA LAGUNA,COPB ANEXO A EORM,ALDEA PAQUIP,42181970,ENRIQUE RAFAEL CHIYAL TӼ/td>,CARMEN JOSEFINA MAZARIEGOS YAC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-07-0241-42,,07-016,SOLOLA,SANTA CLARA LA LAGUNA,EODP ANEXA A EOUM NO. 1,1A. AV. 1-77 ZONA 1,79271923,ENRIQUE RAFAEL CHIYAL TӼ/td>,BEATRIZ YAC IXCAMPARIC,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-07-0242-43,,07-016,SOLOLA,SANTA CLARA LA LAGUNA,EOUM NO.1,1A. AV. 1-77 ZONA 1,79271923,ENRIQUE RAFAEL CHIYAL TӼ/td>,BEATRIZ YAC IXCAMPARIC,PRIMARIA,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-07-0243-43,,07-016,SOLOLA,SANTA CLARA LA LAGUNA,EORM,CANTON XIPRIAN,58261921,ENRIQUE RAFAEL CHIYAL TӼ/td>,MIRNA ESTELA TO CANIZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-07-0244-43,,07-016,SOLOLA,SANTA CLARA LA LAGUNA,EORM,ALDEA PAQUIP,42181970,ENRIQUE RAFAEL CHIYAL TӼ/td>,CARMEN JOSEFINA MAZARIEGOS YAC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-07-0246-45,,07-016,SOLOLA,SANTA CLARA LA LAGUNA,IEBC DE ENSEсNZA,SANTA CLARA LA LAGUNA,79271969,ENRIQUE RAFAEL CHIYAL TӼ/td>,FRANCISCO SANTIAGO CHIYAL TӼ/td>,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOL|/td>
07-07-0400-41,,07-016,SOLOLA,SANTA CLARA LA LAGUNA,COPB ANEXO A EOUM,1A. AV. 1-71 ZONA 1,79271923,ENRIQUE RAFAEL CHIYAL TӼ/td>,BEATRIZ YAC IXCAMPARIC,PREPRIMARIA BILINGUE,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
