CODIGO,Unnamed: 1,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
08-05-0233-43,,08-017,TOTONICAPAN,MOMOSTENANGO,EORM,CASERIO CHONIMATUX BARRIO SANTA ANA,53922666,JOSE MANUEL CASTRO GUTIERREZ,CRISTINA VELSQUEZ POROJ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-05-0235-43,,08-016,TOTONICAPAN,MOMOSTENANGO,EORM,ALDEA PITZAL,30040849,MARTA MARIA BATZ SOCOP DE TZUL,EVELYN MARISOL LAJPOP COGUOX,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-05-0236-43,,08-016,TOTONICAPAN,MOMOSTENANGO,EORM,ALDEA XOLAJAP,46242620,MARTA MARIA BATZ SOCOP DE TZUL,LESVIA ROSA COGUOX QUIEJ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-05-0237-43,,08-017,TOTONICAPAN,MOMOSTENANGO,EORM,ALDEA SANTA ANA,30235440,JOSE MANUEL CASTRO GUTIERREZ,LUCRECIA DEL ROSARIO ZRATE GARĆ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-05-0238-43,,08-014,TOTONICAPAN,MOMOSTENANGO,EORM,ALDEA XEQUEMEYA,34239767,MARVIN ALEJANDRO BATEN AJANEL,EVELIO ISMAEL TZOC BAQUIAX,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-05-0239-43,,08-017,TOTONICAPAN,MOMOSTENANGO,EORM,BARRIO SANTA ISABEL,45154412,JOSE MANUEL CASTRO GUTIERREZ,TORIBIA JUDITH PELICӠQUIEJ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-05-0240-43,,08-015,TOTONICAPAN,MOMOSTENANGO,EORM,CASERIO PASUC ALDEA LOS CIPRESES,46909098,PABLO MALAQUIAS BATEN XILOJ,FELIX ISAIAS AJXUP AJANEL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-05-0241-43,,08-015,TOTONICAPAN,MOMOSTENANGO,EORM,ALDEA LOS CIPRESES,53834976,PABLO MALAQUIAS BATEN XILOJ,CECILIO ANTONIO TZICAP TZUNڎ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-05-0242-43,,08-014,TOTONICAPAN,MOMOSTENANGO,EORM,CASERIO SAN JOSE SIGUILA ALDEA XEQUEMEYA,40733989,MARVIN ALEJANDRO BATEN AJANEL,ABRAHAM ESAڠAJTڎ PɒEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-05-0243-43,,08-016,TOTONICAPAN,MOMOSTENANGO,EORM,PARAJE PASAQUIQUIM ALDEA PITZAL,59956781,MARTA MARIA BATZ SOCOP DE TZUL,JUAN CUX VASQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-05-0244-43,,08-014,TOTONICAPAN,MOMOSTENANGO,EORM,CASERIO JUTACAJ ALDEA XEQUEMEYA,50052837,MARVIN ALEJANDRO BATEN AJANEL,LESBIA ESPERANZA BULUX EĹS,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-05-0245-43,,08-016,TOTONICAPAN,MOMOSTENANGO,EORM,ALDEA SAN ANTONIO PASAJOC,,MARTA MARIA BATZ SOCOP DE TZUL,FELIPE SANIC PɒEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-05-0246-43,,08-018,TOTONICAPAN,MOMOSTENANGO,EORM,CASERIO PALOMA ALDEA SAN VICENTE BUENABAJ,45060225,CONSTANTINO VICENTE VICENTE,IGNACIO ALEJANDRO SONTAY VICENTE,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-05-0247-43,,08-016,TOTONICAPAN,MOMOSTENANGO,EORM,ALDEA NICAJA,57791662,MARTA MARIA BATZ SOCOP DE TZUL,ALFREDO RENɠTZIC GARĆ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-05-0248-43,,08-016,TOTONICAPAN,MOMOSTENANGO,EORM,PARAJE CHICORRAL ALDEA SAN ANTONIO PASAJOC,52338491,MARTA MARIA BATZ SOCOP DE TZUL,OSCAR ROLDN PUAC GARĆ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-05-0249-43,,08-018,TOTONICAPAN,MOMOSTENANGO,EORM DIEGO VICENTE,ALDEA SAN VICENTE BUENABAJ,50390826,CONSTANTINO VICENTE VICENTE,ADMA RAQUEL IXMAY REYES,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-05-0250-43,,08-017,TOTONICAPAN,MOMOSTENANGO,EORM,CASERIO DE PUEBLO VIEJO ALDEA TUNAYAC,40430859,JOSE MANUEL CASTRO GUTIERREZ,ADELA HERRERA CUYUCH,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-05-0251-43,,08-014,TOTONICAPAN,MOMOSTENANGO,EORM,CASERIO CANQUIXAJA ALDEA XEQUEMEYA,50607321,MARVIN ALEJANDRO BATEN AJANEL,RONNY MIGUEL PINEDA CIFUENTES,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-05-0252-43,,08-015,TOTONICAPAN,MOMOSTENANGO,EORM,BARRIO PATZITE CANTON CHOPUERTA,49690875,PABLO MALAQUIAS BATEN XILOJ,VIRGILIO VICENTE ELIAS,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-05-0253-43,,08-014,TOTONICAPAN,MOMOSTENANGO,EORM,PARAJE JUNAJPU ALDEA XEQUEMEYA,53586689,MARVIN ALEJANDRO BATEN AJANEL,FELIPE VELSQUEZ POROJ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-05-0254-43,,08-018,TOTONICAPAN,MOMOSTENANGO,EORM,"BARRIO EL MIRADOR NUMERO 2, CASERIO CHIPUERTA CASERIO AGUA TIBIA ALDEA SAN VICENTE BUENABAJ",45860130,CONSTANTINO VICENTE VICENTE,ALFREDO VICENTE LӐEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-05-0255-43,,08-016,TOTONICAPAN,MOMOSTENANGO,EORM,CASERIO CHOXACOL,59988634,MARTA MARIA BATZ SOCOP DE TZUL,VIRGINIA CATALINA SONTAY ABAC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-05-0256-43,,08-014,TOTONICAPAN,MOMOSTENANGO,EORM,"CASERIO NIMTZITUJ, ALDEA XEQUEMEYA",51865758,MARVIN ALEJANDRO BATEN AJANEL,FRANCISCO ISAAC PɒEZ ABAC,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-05-0257-43,,08-015,TOTONICAPAN,MOMOSTENANGO,EORM,PARAJE PASAQUIQUIN ALDEA TIERRA COLORADA,40942345,PABLO MALAQUIAS BATEN XILOJ,SANTIAGO DOMINGO TORRES XILOJ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-05-0258-43,,08-015,TOTONICAPAN,MOMOSTENANGO,EORM,PARAJE PATZAQUIBALA ALDEA TIERRA COLORADA,41385611,PABLO MALAQUIAS BATEN XILOJ,HERMIGIO AJXUP COGUOX,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-05-0259-41,,08-015,TOTONICAPAN,MOMOSTENANGO,COPB ANEXO A EORM,BARRIO SANTA CATARINA PARAJE PANICTACAJ,,PABLO MALAQUIAS BATEN XILOJ,MILCA EUNICE AMBROCIO ZRATE,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-05-0259-43,,08-015,TOTONICAPAN,MOMOSTENANGO,EORM,BARRIO SANTA CATARINA PARAJE PANICTACAJ,49216603,PABLO MALAQUIAS BATEN XILOJ,MILCA EUNICE AMBROCIO ZRATE,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-05-0261-43,,08-015,TOTONICAPAN,MOMOSTENANGO,EORM,BARRIO SANTA CATARINA PARAJE CHONIMA,57532122,PABLO MALAQUIAS BATEN XILOJ,ESTANISLAO AJANEL BARRERA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-05-0262-43,,08-014,TOTONICAPAN,MOMOSTENANGO,EORM,BARRIO SANTA ANA PARAJE CHOCRUZ,57237755,MARVIN ALEJANDRO BATEN AJANEL,EDGAR TZOC XILOJ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-05-0263-43,,08-017,TOTONICAPAN,MOMOSTENANGO,EORM,ALDEA TUNAYAC,51446694,JOSE MANUEL CASTRO GUTIERREZ,DAVID ELISEO TALɠGARĆ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-05-0264-43,,08-016,TOTONICAPAN,MOMOSTENANGO,EORM,ALDEA TIERRA BLANCA,45167200,MARTA MARIA BATZ SOCOP DE TZUL,LEONEL ANTONIO GONZALEZ TO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-05-0265-43,,08-016,TOTONICAPAN,MOMOSTENANGO,EORM,ALDEA TZANJON,45079778,MARTA MARIA BATZ SOCOP DE TZUL,EMILIA ESPERANZA CAPRIEL ABAC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-05-0266-43,,08-014,TOTONICAPAN,MOMOSTENANGO,EORM,CASERIO RACHOQUEL ALDEA XEQUEMEYA,49557257,MARVIN ALEJANDRO BATEN AJANEL,ROSARIO RAMOS ZRATE,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-05-0267-43,,08-016,TOTONICAPAN,MOMOSTENANGO,EORM,ALDEA CHINIMABE,47354822,MARTA MARIA BATZ SOCOP DE TZUL,FRYDA SUCELY GUZMN LӐEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-05-0268-43,,08-017,TOTONICAPAN,MOMOSTENANGO,EORM,ALDEA PATULUP,45580038,JOSE MANUEL CASTRO GUTIERREZ,ELIGIO HUMBERTO HERRERA TORRES,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-05-0269-43,,08-017,TOTONICAPAN,MOMOSTENANGO,EORM,PARAJE PAMUMUS ALDEA SANTA ANA,40796619,JOSE MANUEL CASTRO GUTIERREZ,DANILO ITZEP GUIX,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-05-0270-43,,08-016,TOTONICAPAN,MOMOSTENANGO,EORM,PARAJE POLOGUA ALDEA SAN ANTONIO PASAJOC,50419783,MARTA MARIA BATZ SOCOP DE TZUL,BALTAZAR HILARIO SAQUIC CHN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-05-0271-43,,08-016,TOTONICAPAN,MOMOSTENANGO,EORM,PARAJE PATUNEY ALDEA TZANJON,32113302,MARTA MARIA BATZ SOCOP DE TZUL,JUAN ROLANDO DE LEӎ MORALES,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-05-0272-43,,08-016,TOTONICAPAN,MOMOSTENANGO,EORM,CASERIO CHUIABAJ XEABAJ,35108718,MARTA MARIA BATZ SOCOP DE TZUL,ORLANDO DANIEL HIDALGO AJANEL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-05-0273-43,,08-016,TOTONICAPAN,MOMOSTENANGO,EORM,CASERIO CATABAL`ALDEA TUNAYAC,31826921,MARTA MARIA BATZ SOCOP DE TZUL,MIGUEL ANGEL CAPRIEL LӐEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-05-0274-43,,08-018,TOTONICAPAN,MOMOSTENANGO,EORM,PARAJE CHIPUERTA ALDEA SAN VICENTE BUENABAJ,47878261,CONSTANTINO VICENTE VICENTE,JACOBO IXMAY VICENTE,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-05-0275-43,,08-016,TOTONICAPAN,MOMOSTENANGO,EORM,PARAJE CHOESTANCIA ALDEA PITZAL,33640978,MARTA MARIA BATZ SOCOP DE TZUL,ERIKA FLORIDALMA AJANEL ACABAL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-05-0276-43,,08-018,TOTONICAPAN,MOMOSTENANGO,EORM,PARAJE CHIHUITAN ALDEA SAN VICENTE BUENABAJ,30660564,CONSTANTINO VICENTE VICENTE,DANIEL ESTEBAN VICENTE VICENTE,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-05-0277-43,,08-017,TOTONICAPAN,MOMOSTENANGO,EORM,"PARAJE XECRUZ, ALDEA SANTA ANA",32309246,JOSE MANUEL CASTRO GUTIERREZ,NORMA ARACELY COXAJ TZڎ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-05-0278-43,,08-018,TOTONICAPAN,MOMOSTENANGO,EORM,PARAJE XETENA ALDEA SAN VICENTE BUENABAJ,57251094,CONSTANTINO VICENTE VICENTE,CELSO PAULINO SONTAY Y SONTAY,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-05-0279-43,,08-017,TOTONICAPAN,MOMOSTENANGO,EORM,PARAJE PABAQUIT ALDEA SANTA ANA,57698466,JOSE MANUEL CASTRO GUTIERREZ,ODILIA YOLANDA XILOJ BATEN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-05-0280-43,,08-017,TOTONICAPAN,MOMOSTENANGO,EORM POPOL-VUH,CASERIO XEPACAQUIX ALDEA TUNAYAC,30742707,JOSE MANUEL CASTRO GUTIERREZ,ESPERANZA MANUELA CU`DE LEӎ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-05-0281-43,,08-018,TOTONICAPAN,MOMOSTENANGO,EORM,PARAJE BUENA VISTA ALDEA SAN VICENTE BUENABAJ,57773068,CONSTANTINO VICENTE VICENTE,ROSA LIDIA GUOX LӐEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-05-0282-43,,08-016,TOTONICAPAN,MOMOSTENANGO,EORM,PARAJE PARRACANA Y CHUICABAL ALDEA XOLAJAP,49629669,MARTA MARIA BATZ SOCOP DE TZUL,DELFINA MERCEDES CU`AJPACAJ|/td>,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-05-0284-43,,08-018,TOTONICAPAN,MOMOSTENANGO,EORM,PARAJE SANTA LUCIA BUENABAJ ALDEA SAN VICENTE BUENABAJ,58097366,CONSTANTINO VICENTE VICENTE,ALBERTO EĹS LӐEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-05-0286-43,,08-016,TOTONICAPAN,MOMOSTENANGO,EORM,PARAJE RANCHO CANDELARIA ALDEA PITZAL,,MARTA MARIA BATZ SOCOP DE TZUL,SONIA ANGɌICA PɒEZ LEM,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-05-0287-43,,08-016,TOTONICAPAN,MOMOSTENANGO,EORM,PARAJE XOLJOC ALDEA PITZAL,46346414,MARTA MARIA BATZ SOCOP DE TZUL,MAŔ DELIA MONZӎ ESQUIVEL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-05-0288-43,,08-017,TOTONICAPAN,MOMOSTENANGO,EORM,"CASERIO CHOJUNACRUZ, ALDEA TUNAYAC",45929726,JOSE MANUEL CASTRO GUTIERREZ,DANILO YOVANY ALVARADO CHANCHAVAC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-05-0289-43,,08-016,TOTONICAPAN,MOMOSTENANGO,EORM,PARAJE CHUISIGUAN ALDEA CHINIMABE,47039255,MARTA MARIA BATZ SOCOP DE TZUL,OLGA MICAELA YAX GARĆ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-05-0290-43,,08-018,TOTONICAPAN,MOMOSTENANGO,EORM,CASERIO PACOJ ALDEA SAN VICENTE BUENABAJ,45969747,CONSTANTINO VICENTE VICENTE,ROLANDO ENECON VICENTE VICENTE,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-05-0291-43,,08-015,TOTONICAPAN,MOMOSTENANGO,EORM OSCAR DE LEON PALACIOS,ALDEA TIERRA COLORADA,31294162,PABLO MALAQUIAS BATEN XILOJ,ANGEL EDVIN ITZEP ZRATE,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-05-0292-43,,08-015,TOTONICAPAN,MOMOSTENANGO,EORM,PARAJE EL RANCHO ALDEA LOS CIPRESES,48247931,PABLO MALAQUIAS BATEN XILOJ,FAUSTO VALENTIN AJANEL BARRERA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-05-0293-43,,08-014,TOTONICAPAN,MOMOSTENANGO,EORM,PARAJE SAN RAFAEL RACANA ALDEA XEQUEMEYA,57486421,MARVIN ALEJANDRO BATEN AJANEL,CARLOS ALBERTO VELSQUEZ ORӎ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-05-0294-43,,08-017,TOTONICAPAN,MOMOSTENANGO,COLEGIO ADVENTISTA EL ALBA,1A. CALLE 2-81 ZONA 4,77365463,JOSE MANUEL CASTRO GUTIERREZ,ELDEN MANUEL QUIEJ ACABAL,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-05-0295-43,,08-015,TOTONICAPAN,MOMOSTENANGO,"COLEGIO MIXTO ""SANTIAGO""",CASA PARROQUIAL 02 AV. 02-58 A ZONA 1. CASA PARROQUIAL,77365277,PABLO MALAQUIAS BATEN XILOJ,JULIO VELSQUEZ POROJ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-05-0298-45,,08-015,TOTONICAPAN,MOMOSTENANGO,INSTITUTO DE EDUCACION BASICA POR COOPERATIVA,"2A. AVENIDA 4-82 ZONA 3, BARRIO SANTA CATARINA",77365315,PABLO MALAQUIAS BATEN XILOJ,JORGE WALDEMAR HERNNDEZ PORRES,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPN
08-05-0299-45,,08-018,TOTONICAPAN,MOMOSTENANGO,INSTITUTO NACIONAL DE EDUCACION BASICA POR COOPERATIVA,ALDEA SAN VICENTE BUENABAJ,30993680,CONSTANTINO VICENTE VICENTE,SHIRLEY GABRIELA IXMAY REYES,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPN
08-05-0301-40,,08-017,TOTONICAPAN,MOMOSTENANGO,CENTRO COMUNITARIO DE DESARROLLO INFANTIL INTEGRAL -CECODII-,"SECTOR CHOCHAJ, PARAJE PAMUMUS, ALDEA SANTA ANA",47952073,JOSE MANUEL CASTRO GUTIERREZ,MӎICA PAOLA LEӎ ACABAL,INICIAL,OFICIAL,RURAL,ABIERTA,BILINGUE,SIN JORNADA,DIARIO(REGULAR),TOTONICAPN
08-05-0302-40,,08-017,TOTONICAPAN,MOMOSTENANGO,CENTRO COMUNITARIO DE DESARROLLO INFANTIL INTEGRAL -CECODII-,"SECTOR PUCl PARAJE PAMUMUS, ALDEA SANTA ANA",47952073,JOSE MANUEL CASTRO GUTIERREZ,MӎICA PAOLA LEӎ ACABAL,INICIAL,OFICIAL,RURAL,ABIERTA,BILINGUE,SIN JORNADA,DIARIO(REGULAR),TOTONICAPN
08-05-0303-40,,08-017,TOTONICAPAN,MOMOSTENANGO,CENTRO COMUNITARIO DE DESARROLLO INFANTIL INTEGRAL -CECODII-,SECTOR XOLJl BARRIO SANTA ISABEL,47952073,JOSE MANUEL CASTRO GUTIERREZ,MӎICA PAOLA LEӎ ACABAL,INICIAL,OFICIAL,RURAL,ABIERTA,BILINGUE,SIN JORNADA,DIARIO(REGULAR),TOTONICAPN
08-05-0420-41,,08-016,TOTONICAPAN,MOMOSTENANGO,COPB ANEXO A EORM,PARAJE CHUITAQ AJ ALDEA SAN ANTONIO PASAJOC,41430771,MARTA MARIA BATZ SOCOP DE TZUL,SELVIN LUIS TZOC AGUILAR,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-05-0421-41,,08-016,TOTONICAPAN,MOMOSTENANGO,COPB ANEXO A EORM,PARAJE XECAXJOJ ALDEA SAN ANTONIO PASAJOC,30249642,MARTA MARIA BATZ SOCOP DE TZUL,EMERSON ULISES GARĆ Pڼ/td>,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-05-0422-41,,08-017,TOTONICAPAN,MOMOSTENANGO,COPB ANEXO A EORM,"CASERIO CHOJUNACRUZ, ALDEA TUNAYAC",45929726,JOSE MANUEL CASTRO GUTIERREZ,DANILO YOVANY ALVARADO CHANCHAVAC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-05-0426-41,,08-014,TOTONICAPAN,MOMOSTENANGO,COPB ANEXO A EORM,"PARAJE K ANIL CASERIO CANQUIXAJA, ALDEA XEQUEMEYA",40825156,MARVIN ALEJANDRO BATEN AJANEL,ALFREDO HERNNDEZ IXCAYAU,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-05-0427-41,,08-017,TOTONICAPAN,MOMOSTENANGO,COPB ANEXO A EORM,"BARRIO SANTA ANA PARAJE CHIQUINOM, CASERIO CHONIMATUX",,JOSE MANUEL CASTRO GUTIERREZ,CARLOS BONIFACIO ALVARADO CHANCHAVAC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-05-0428-41,,08-017,TOTONICAPAN,MOMOSTENANGO,COPB ANEXO A EORM,BARRIO SANTA ISABEL,45154415,JOSE MANUEL CASTRO GUTIERREZ,TORIBIA JUDITH PELICӠQUIEJ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-05-0451-43,,08-014,TOTONICAPAN,MOMOSTENANGO,EORM,"PARAJE KANIL, CASERIO CANQUIXAJA, ALDEA XEQUEMEYA",40825156,MARVIN ALEJANDRO BATEN AJANEL,ALFREDO HERNNDEZ IXCAYAU,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-05-0452-41,,08-016,TOTONICAPAN,MOMOSTENANGO,COPB ANEXO A EORM,PARAJE CHONIMACANAC ALDEA TIERRA BLANCA,42502572,MARTA MARIA BATZ SOCOP DE TZUL,WILFRIDO SAMUEL TZUNڎ TUMAX,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-05-0452-43,,08-016,TOTONICAPAN,MOMOSTENANGO,EORM,PARAJE CHONIMACANAC ALDEA TIERRA BLANCA,42502572,MARTA MARIA BATZ SOCOP DE TZUL,WILFRIDO SAMUEL TZUNڎ TUMAX,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-05-0453-43,,08-016,TOTONICAPAN,MOMOSTENANGO,EORM,PARAJE PAOJ ALDEA PITZAL,59389025,MARTA MARIA BATZ SOCOP DE TZUL,WALTER NOɠNOGUERA HERNNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-05-0454-43,,08-018,TOTONICAPAN,MOMOSTENANGO,EORM,CASERIO PASAC ALDEA SAN VICENTE BUENABAJ,55602265,CONSTANTINO VICENTE VICENTE,LIANDRA ALICIA LӐEZ VICENTE,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
